path,size_bytes,sha256
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/HJ_active_LZ_3.npy,24704,3419852c52518a29ab8313ff42b70082bc6a0ffac408b0aff8ad61af9cb87d61
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/HJ_active_LZ_4.npy,24704,0b276e8c7473f65111aa4f974d3006962bb6a25d1979f78a994f5070442a25d7
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/HJ_contingency_LZ_1.npy,24704,3f2a37eedb03932c4c3707adb366b45cf66adbb30662d62723c1fb7fcb443e84
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/HJ_contingency_LZ_2.npy,24704,3f37e787944d885b3f1a50d4ee79602f33af19aa6946504f2c2e35d9330e9072
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/HJ_contingency_LZ_3.npy,24704,b028cebfc7dfe410a493723bec2406cf8b7700262689433d89548cde5d3e360e
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/HJ_contingency_LZ_4.npy,24704,c2ba1d9549ff4ace8a973b30aa2a7177d2aba173e4183703ea68a1bd18370d9f
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/active_path.csv,108,830460e68b08242c60117f5ca9fd215025d73dd0c20f920928b7d4e34dd90400
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/clean_mask.png,1259,ace434042e2bf1b9640a301be9e9663cb687ea68a5929e94688e557b7786c544
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/combinatorial_pivot.npy,24704,0a600577a7062ab0b1de1a9cae0e19579a6623aa4eed67e8f30adbfff9842f59
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/constraint_matrix.npy,288,28b18938d3c826ad637850342744f453c07395db6ff251defb172687431b6282
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/constraint_vector.npy,168,9dd1a49118e8d61c2db3cc3df012777c3f03cb949c313fdc307fd9b84e380a0d
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/controller_metrics.csv,25511,0abca0590a341a216300fede833bd806089beb9c37a786d5188e2c8840dea1f3
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/dashboard.png,156175,6a4c75655819e9ae97afe65c51dac381ad4e029e88c01112685bcb0e0d6c29cf
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/frame.png,139901,44dd11eda7ce8635293114a283ca1ee48fb5934d08e90976eb5cc2ac153a8c89
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/geodesic_distance_LZ_1.npy,24704,18ed808e22fa696586a5cf0508fab42763219faeee7e4c397d2201c6aec25db9
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/geodesic_distance_LZ_2.npy,24704,26987f14bae3849ddb97b9a0cb2635ed225252a4944557d0aaeae23f4d6f0ad6
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/geodesic_distance_LZ_3.npy,24704,5487ea16723d4ac849667ec9c8900dd49ee166d1d2b10b9392804f5042166fdb
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/geodesic_distance_LZ_4.npy,24704,92a4bf7b7cbb284fce03808ece746426d9468174dd8bc2542df954c4758c4a44
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/hjr_figures/HJ_active_all_zones.png,73914,dbabcae4613eba5d580539819ceef24f2732bd1b2bb9f73642ffbb73a289cff9
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/hjr_figures/HJ_contingency_all_zones.png,66788,ff142550ab897a6844ac052f75929e6720dde9d152fe63c2764f478c362f5616
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/hjr_figures/geodesic_distance_all_zones.png,63661,edde120616bd2bf3bc261ffef566e8b42f385b0ec699f772cf114acfd6b95a38
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/hjr_figures/pivot_and_reachable_count.png,38012,c352329c6f72f6d6764123c6724cb3a629644dd0e770d48cbc3f2a1928dc1eb6
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/inflated_occupancy.npy,3200,4a6b2ff3a43cf3b81aa1fb4c9a9cb35bd752e7a1ad075c1e5b7dd463d46a105e
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/landing_zone_states.json,3018,360c7de539bfee874543680d7d4c06a525eedcce9b863a72529c577ac878ae9c
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/mission_setup.json,1242,2e7e639f2d9f650153cf4ec775c5af997303755d85bf5d5c4535ba95a8760903
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/poisson_grad_h.npy,49280,2625d2163acdb967063fbbd92da3a06b5a93065c0f4ba2afbec24ed5b00c0f37
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/poisson_h.npy,24704,72eea1e75c95ba092ada7b1e718d5e508bd1650763e1315d7f6ab4d62c0d7315
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/poisson_result.npz,57128,6cbff285878b9b8d6b92c259605eac11c40b833a7190411f07fa146e95522d9d
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/poisson_summary.json,1120,6afe4308412f759fb63075c1d4c48c5334bb5a5f9974e14f4bf5a562e7a100b7
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/poisson_surface_3d.png,141725,35a84b6044b2d1ee43aa0607e79baa2cd0b5577c9b566db0ca79062e228093a5
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/predecessor_maps.npz,13556,9476f84aca7c1810a936f7ae2758ea547e5e5ddd7b915d1663a702382342f6c2
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/raw_mask.png,1280,3f916899b4a0cbb914c05d8e5e3f5d70c6eefccdfc6135fa7c88a233421099b9
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/raw_occupancy.npy,3200,4dff05efa185140fc35facdeca0fd66154a27787e138a6acf14326b3f32d2911
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/reachable_count_matrix.npy,6272,a6941339f8b9441d1b4d55eb136e303faa79da572a568c8b25c321214acfe15f
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/rectified.png,46610,2cc9395a63443e7d6cc1708611f5c5b3ac7b81dc3d61c567868e7f01623b8727
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/residuals.csv,207,8f21ff31720f6680c355bf50ff2e415cef59041b83c001f3d4b89396dacd579a
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/solve_timing.csv,181,4b72014607ecb49e1ea34ec479007c78b64a0d958581acedbaacbd25bcb59098
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/synchronized_snapshot.json,160,ebc503ffade2213a33953a4c9529d414eb2fff6f4c1c197edb73359e997a5517
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/target_seed_masks.npz,893,d1c467a394a5cee18cdee1a023f47d41554daf50dc46b263c4b2c0be1e99fcde
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/target_switch_events.csv,222,95b4b6782e260dab11037374be9a9cf0915dc87409284856b7fdef8466f7092d
vision_poisson_experiments/sample_outputs/live_contingency_demo/snapshots/snapshot_0000/virtual_vehicle_state.json,187,dbfd7b6b30c51ddcad7a6b1bacdd4d23e479eafa5e23798ff8a7ef8d80fb63ca
vision_poisson_experiments/sample_outputs/live_contingency_demo/solve_metrics.csv,12796,f0d7ba119420b65c4ecf76162ae1a57a9cf9900fdc30f2e5f624665efc8a46c5
vision_poisson_experiments/sample_outputs/live_contingency_demo/summary.json,4642,20adc8ab2999342036cc7f89566ea4292f5d3d26ad084b9a1fca45a92cc279d9
vision_poisson_experiments/sample_outputs/live_contingency_demo/target_switch_events.csv,222,95b4b6782e260dab11037374be9a9cf0915dc87409284856b7fdef8466f7092d
vision_poisson_experiments/sample_outputs/live_contingency_demo/warnings.csv,2,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/background_reference.png,20041,4aa48d7bac9ce7faa1931bc33ed478351a1cafe1b07896a16d7324880977e22f
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/calibration.json,678,6196a1cc69452f85db00c81b3c270c98b40dd2a6f1856660e78b1c00e9704954
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/effective_config.yaml,2389,7c0cc9a45603174cabdb1b9bfece9720cbea6db4020f7aefb95156953b000c86
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/entrypoint_summary.json,709,43c142969b71facd79b71f3372a68b53a69e1996380da67a3baf157830fadcd6
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/experiment.log,1172,86f5b0705671d21afcede05a6d00261fef9444fdbcbf55e5656b044c0387cd50
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/last_valid_field.npz,57317,0338115d53cad0dd8da00e697e559b9cbab16c0fe07b8a58170809db7590b6ac
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/last_valid_field_summary.json,922,4569b4d369e2e85f7b4491666693078ab19cf0783de1b70ce390ce5bb5d06639
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/last_valid_field_validation.json,1593,b15fc2cf944926a721074d523975e3a52097a79ba45be936d127e03c2ff08a1b
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/metrics.csv,26061,03f472dae02204f968e33ac93fc05d6dae89b1f525c39b24adc7114091650149
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/runtime_state.json,3344,fa6d0492157b186d8e758481caa7f00cbf1d53f42efe3ab24f78321b4e2f5580
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/snapshots/snapshot_0000/clean_mask.png,1259,ace434042e2bf1b9640a301be9e9663cb687ea68a5929e94688e557b7786c544
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/snapshots/snapshot_0000/dashboard.png,126018,a352e717f68808925e164beedbad55a9c62ea43a871db6dd660754aebe901dd7
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/snapshots/snapshot_0000/frame.png,139901,44dd11eda7ce8635293114a283ca1ee48fb5934d08e90976eb5cc2ac153a8c89
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/snapshots/snapshot_0000/occupancy_and_field.npz,72594,acafb24f5581cd82b80f79dad7bc58e502833d4f46b52935e1af0975bc50eb70
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/snapshots/snapshot_0000/poisson_summary.json,1119,bb07c96fdbcf6fc4c4ffbaed4757290ca6427d59902781ed4a8b63dd398e5046
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/snapshots/snapshot_0000/poisson_surface_3d.png,141725,35a84b6044b2d1ee43aa0607e79baa2cd0b5577c9b566db0ca79062e228093a5
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/snapshots/snapshot_0000/poisson_validation.json,1597,4d476be1d5fe9dca349f0b4b422ace67dc06c2f45ef30425ab34b897b8148a8f
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/snapshots/snapshot_0000/raw_mask.png,1280,3f916899b4a0cbb914c05d8e5e3f5d70c6eefccdfc6135fa7c88a233421099b9
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/snapshots/snapshot_0000/rectified.png,46610,2cc9395a63443e7d6cc1708611f5c5b3ac7b81dc3d61c567868e7f01623b8727
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/solve_metrics.csv,9487,b066255c1b08391fa48645fbd3a5e160d31634c0706d932af3590b377bf5f6d7
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/summary.json,2842,9812bb99cec81d4f5a581fd306ab9699c4602fa5dd0fa3756c1ccc2ae920dd0a
vision_poisson_experiments/sample_outputs/live_demo/live_20260715T162248_649Z/warnings.csv,2,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6
vision_poisson_experiments/sample_outputs/static_demo/calibration.json,657,7c26d1f2747c6b91be68b83fab9bd5b3b37d18a0a3b99fe5723cc49a87ce3e45
vision_poisson_experiments/sample_outputs/static_demo/calibration_points.png,979281,716beb24d25942db92a59eeb77850bf1ef3394cc0341856a48f0cab64324205a
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/01_trajectory_on_image.png,686919,5d6db2ca4f8c91eb0c8431625072fbbbbe0c8efd88d464299769a0015315192a
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/02_trajectory_on_occupancy.png,42722,34599a9b1428005e5ae6b3aee107b860a7fedfbb31ae5461e35c45765751e0bc
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/03_trajectory_on_h.png,58824,17d9592abf5c9d97a90d7023b77c8b62c07cf0406c9badfd1da1c3cbd77aaaa0
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/04_h_over_time.png,45710,48a1ef82863f7f3a10f8cbad7ca53b0acb52d67cd27e8ebf18531328b64617c7
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/05_cbf_residual.png,45961,75f5ec5954f1e8648bf6616e8c2bb98749d7c4b3438fa4e37f970743801872cf
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/06_control_components_x.png,54672,2032791330a3e3f2bfa680c6bcb251b9570a062de7b77303f25d429376c3efc3
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/07_control_components_y.png,54622,0cdd993652ef03c6c471c9d0e2c593cb53944bdb503ad7ee2c265e826f3615df
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/08_control_norms.png,51264,c74de614257c30b34e41a5e08d0f5cb02eae9b522afe7c9d33d47fa7e863b366
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/09_intervention_norm.png,47784,5035b8f713afe2b5e277df7394c38d74aff62206d5100fd15d45ef5377d0709e
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/10_obstacle_clearance_diagnostic.png,47569,e5a9f49e825c5cd01e26923bba9b7b035186f8e96fc96acacd184d8cd43f5930
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/11_qp_solve_time.png,45593,b1806f22ad55e6e80370935df3142a6602600248936c42a790610a39bb224ae1
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/cbf_trajectory.csv,297826,880550c2e470ab4ed8398865542e7f960414dc1dd905a4ffe57cafc2d18f8df9
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/directional_derivative_check.json,157,0b5f1611b7d2a7ca46025ab8e863d854e61420b7c9703170e1da2340ad7afed0
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/nominal_trajectory.csv,6320,d56eec843606f363f86fb2e21ca8b68309a934d73a6c1c688aa32d751e05efd6
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/simulation_summary.json,799,30d7a6a9def302b6404e66b7c3ea788b576e05228d1c7d8d283875bdfc74b29c
vision_poisson_experiments/sample_outputs/static_demo/cbf_simulation/trajectories.npz,14022,6db716389d28ad3e795af22f790fda604a39debc76c84487d2ab3346a41620bc
vision_poisson_experiments/sample_outputs/static_demo/clean_mask.png,2971,8fa469579aa329dd6107c7a25342c29cb5bd2f2c53faece1d2731b6b371c12c5
vision_poisson_experiments/sample_outputs/static_demo/effective_config.yaml,2292,c49e6fc58a934e91bbafc8dd4a9f05f1447174f9b162303943cbd66e3f207d64
vision_poisson_experiments/sample_outputs/static_demo/experiment.log,1192,ea6b2e85a54fd2c6130cc6045efab095cffe4b913b6f4e483fd2147fd992bb4a
vision_poisson_experiments/sample_outputs/static_demo/experiment_summary.json,13792,f6a036c098dd66b4233330ed000be5a29d9dd0e2900263dca22e7225fa116f8f
vision_poisson_experiments/sample_outputs/static_demo/perception_and_occupancy.npz,5337,4cb2e7fa443f23cc88a794d02b495075cb79694ec2d428c135f278b0063ecd46
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/effective_poisson_config.yaml,631,b6e72c59f0454884cf8f7e4cccb2eb12d5ff70ec36fceee37d23db76ff9f309b
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/07_free_mask.png,28829,c6041f798c4452e2e930a3e2568a93aeea87a82c9752435e820687f8b70bde1c
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/08_boundary_mask.png,30671,89e934e2e876f0ecadec5949ced4a961637399a1a45864fca1129762900ec678
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/09_solve_mask.png,29231,4b596ee2672cffb55442fcf4400bc58a5da3e0b97d02160dd07f73856ee765d0
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/10_omega_union_boundary.png,30044,5268b8e257f744a6bc03d49e84678b8d270b7409b22ea38deca87aeacbe67cfa
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/11_forcing_map.png,60434,5d95a95170850fb805a13027f18adb70ccf0ac5bf0f9f1168c2b2d9ff081e42d
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/12_forcing_histogram.png,19032,7c79b9226f4ecd102723cd8f7ce0c5b676555203ab20f6635c375d3bb8f9ff87
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/13_h_heatmap.png,140511,a47b98a11583dba654411cfbb97073d03aa29d39942b55d7c8f07449407fbc63
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/14_h_surface_3d.png,181092,cd6bce17db1467266b4e1e15e1fcb53a0cc7aff1003bd12be893a4f9093955dd
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/15_h_contours.png,368666,cb815222d884add56bb70eece907bca98c1b46cb2212eb78b05dfc082d6a5ad2
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/16_h_contours_on_image.png,866233,ba61665427a98c03ef3cd77ddfe00af631247f55475f380d5b438b6640d18df1
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/17_gradient_quiver.png,138461,5948dbbae078849116bf5e21023e2f5d5171c4908395834e2aac167676cce6f1
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/18_gradient_norm.png,171300,946e4bdf09d4804525ca67dd4c7a52d859758286dc730d3b7f115cba7774a41b
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/19_gradient_x.png,119516,5107433853f38ce8bbe6706fe997aabfe340ace53c7bf39fe140479c9feb747a
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/20_gradient_y.png,117955,93a081a378d7e4fdf93f1f856ab41703bb30e33193472ce8dd7f1c5fe2a60245
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/21_hessian_xx.png,95955,ce230be3191c966c1356a5c65f6a485cfd840468671d667bb139ddbb1ea5ad1e
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/22_hessian_xy.png,96090,95dee182e12433715382e8b8fb4190cdab8e6f1e804f4d9acf9567d5681ba128
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/23_hessian_yy.png,93569,1ea102b82d648274de1a0063727d75d68d26e31926abc1a2f81401adb9abac61
vision_poisson_experiments/sample_outputs/static_demo/poisson/average_flux/figures/24_hessian_trace.png,70932,149df9a64b60e03ee31b382a5f36ae590eee12a10a3f7a957f887ba8700aa68a
